destination,district_caught,place_origin,region
United Kingdom,Lilongwe,Zimbabwe,international
United Kingdom,Lilongwe,Blantyre,international
United Kingdom,Lilongwe,Blantyre,international
Ukraine,Lilongwe,Blantyre,international
Zomba,Balaka,Nkhotakota,local
Nsanje,Blantyre,Blantyre,local
Kasungu,Mzimba,Mzimba,local
Mulanje,Ntcheu,Nkhotakota,local
Mangochi,Mangochi,Dedza,local
Kasungu,Kasungu,Nkhotakota,local
Blantyre,Balaka,Kasungu,local
Blantyre,Nkhatabay,Nkhatabay,local
Blantyre,Nkhotakota,Mzimba,local
Blantyre,Balaka,Nkhotakota,local
Blantyre,Blantyre,Nkhotakota,local
Blantyre,Salima,Nkhotakota,local
Blantyre,Balaka,Lilongwe,local
Blantyre,Balaka,Mzimba,local
Blantyre,Blantyre,Nkhotakota,local
Blantyre,Nkhotakota,Nkhotakota,local
Blantyre,Balaka,Nkhotakota,local
Lilongwe,Nkhotakota,Nkhotakota,local
Salima,Nkhotakota,Nkhotakota,local
Zimbabwe,Nkhotakota,Nkhotakota,regional
Zimbabwe,Kasungu,Kasungu,regional
Zambia,Mzimba,Mzimba,regional
Mozambique,Dedza,Dedza,regional
Mozambique,Lilongwe,Lilongwe,regional
Malawi,Mwanza,South Africa,regional
